"IDX","Date","DJI","DAX","FTSE","N225"
"2260",2016-10-14,1.45331550051114,1.58521815269558,1.11557183044377,0.971343192348637
"2261",2016-10-17,1.44915062932139,1.57371006640651,1.10507397773183,0.973864272915263
"2262",2016-10-18,1.45520310393597,1.59288474785789,1.11342454238906,0.97752287851773
"2263",2016-10-19,1.45846251400052,1.595001774588,1.11689198377605,0.979557075385521
"2264",2016-10-20,1.45523596718199,1.60334858640899,1.11768727564816,0.993190493853396
"2265",2016-10-21,1.45390281409295,1.60474808615985,1.11666931763957,0.99025681145487
"2266",2016-10-24,1.46009785269548,1.61230523792489,1.11124541148401,0.99312825468411
"2267",2016-10-25,1.45579041743767,1.61172685603938,1.11620806394147,1.00066729850528
"2268",2016-10-26,1.45819898186514,1.60459065163159,1.10674409066327,1.00219953025334
"2269",2016-10-27,1.4558232807638,1.60569942397197,1.11127725433434,0.999005973948016
"2270",2016-10-28,1.45514301110664,1.60256960731329,1.11282007396214,1.00534412803844
"2271",2016-10-31,1.45363912547585,1.59789792679402,1.10612377843168,1.00411149971854
"2272",2016-11-01,1.44520046468295,1.57709461682777,1.10022269731191,1.00511306653859
"2273",2016-11-02,1.43899415867492,1.5538370250923,1.08881818069031,0.98738075375501
"2274",2016-11-04,1.4332764198687,1.53708648472289,1.06462538651185,0.974166239820451
"2275",2016-11-07,1.4630280040525,1.56672515110558,1.08269443327501,0.989831604220137
"2276",2016-11-08,1.46888830684666,1.57052625957563,1.08845237760458,0.989495647674565
"2277",2016-11-09,1.48947604760036,1.5950512289217,1.09937964132337,0.936490097601616
"2278",2016-11-10,1.50695836616468,1.59267054313222,1.08605058056307,0.999466971537342
"2279",2016-11-11,1.51014563350563,1.59833848010865,1.07052646763162,1.0012169841362
"2280",2016-11-14,1.51183058011319,1.60219504180377,1.07415304517258,1.01837935263455
"2281",2016-11-15,1.51618699727656,1.60840522078744,1.0804358509623,1.01812184226239
"2282",2016-11-16,1.5117866059434,1.59772717751068,1.0735963408621,1.02930452280617
"2283",2016-11-17,1.51464539714571,1.60097389966071,1.08075396771115,1.02932872062726
"2284",2016-11-18,1.51176970487521,1.59783047563637,1.07774770240178,1.03536659604329
"2285",2016-11-21,1.51888147208856,1.60091244754426,1.0780976618419,1.04335391950991
"2286",2016-11-22,1.52426416212296,1.60521541506519,1.08473042707174,1.04663391286324
"2287",2016-11-25,1.53454175731847,1.60303093732726,1.0880864967393,1.05921230411887
"2288",2016-11-28,1.53019582515196,1.58556126054552,1.081517416892,1.05781029070561
"2289",2016-11-29,1.53209469590217,1.59122773431924,1.07714331159536,1.05493760946734
"2290",2016-11-30,1.53225337854967,1.59419572714119,1.07902016939717,1.05502067005375
"2291",2016-12-01,1.53772980714818,1.5782766929868,1.07410528105615,1.0668129118631
"2292",2016-12-02,1.5360063635518,1.57517526120208,1.07057423174805,1.06179731208558
"2293",2016-12-05,1.53967765980395,1.60086752889923,1.0731350095435,1.05309080535363
"2294",2016-12-06,1.54252518360076,1.6144253372908,1.07838393589948,1.05802053084596
"2295",2016-12-07,1.56638923548719,1.64609411951894,1.09785274296167,1.06586615604293
"2296",2016-12-08,1.57161261686706,1.67497004766677,1.10252904374105,1.08135459458118
"2297",2016-12-09,1.5829933223494,1.67859733421769,1.10612377843168,1.09466004749332
"2298",2016-12-12,1.58616462759264,1.67658667824906,1.09597580753937,1.10380279117308
"2299",2016-12-13,1.59536133434887,1.69073632936176,1.10841420359472,1.10930538713286
"2300",2016-12-14,1.5858521135517,1.68477166623331,1.10532848655957,1.10948343846228
"2301",2016-12-15,1.59063637908051,1.70298462152291,1.11324956258947,1.11064628690245
"2302",2016-12-16,1.58992887992015,1.70861949140667,1.11525371369493,1.11798544505012
"2303",2016-12-19,1.59310581882608,1.71201911224647,1.11614445602036,1.11743508411534
"2304",2016-12-20,1.60044183877734,1.71771850688248,1.12040718943852,1.1233663763701
"2305",2016-12-21,1.59782514035163,1.71830274127917,1.1199936220773,1.12048289044321
"2306",2016-12-22,1.59597587735377,1.71642391484022,1.12354067043105,1.11951362503275
"2307",2016-12-28,1.58914923811631,1.71925422547149,1.13028473007794,1.11801830910726
"2308",2016-12-29,1.58803548635089,1.71566732187693,1.13254331239065,1.10323295942888
"2309",2016-12-30,1.58345403404097,1.72016357104399,1.13612212581517,1.10145976193588
"2310",2017-01-04,1.59784110244933,1.73563312658697,1.1435820256084,1.12910757459779
"2311",2017-01-05,1.59440610874923,1.7357276459459,1.1444726904724,1.12487384747665
"2312",2017-01-06,1.59957503096245,1.73783560114885,1.14682680101797,1.12104990848863
"2313",2017-01-10,1.59089991121589,1.73548183733028,1.15722920311754,1.11223963229419
"2314",2017-01-11,1.59881213374507,1.74490142829323,1.1596150787339,1.11588326901681
"2315",2017-01-12,1.59374195775161,1.72615369294065,1.15991727405758,1.10263127655448
"2316",2017-01-13,1.59331974304886,1.74235584603123,1.16713850882774,1.11142365757163
"2317",2017-01-17,1.58859557026926,1.72899439192159,1.14846507109909,1.08412395657873
"2318",2017-01-18,1.58682893499186,1.7378925174268,1.15279149005885,1.08878232822942
"2319",2017-01-19,1.58103435876985,1.73751795191729,1.14655637060601,1.0990326591277
"2320",2017-01-20,1.58863406725809,1.74249821014096,1.14496578686178,1.10281630583154
"2321",2017-01-23,1.58643864456463,1.72985589259347,1.1374582781931,1.08858987072533
"2322",2017-01-24,1.59548152000754,1.73722590798396,1.13731506362335,1.08265227576915
"2323",2017-01-25,1.60796470984979,1.76885562422807,1.13955780213138,1.09818269482238
"2324",2017-01-26,1.61056075132536,1.77523523567258,1.13909654843327,1.11805691316064
"2325",2017-01-27,1.60998940000149,1.77008715457098,1.14275489104501,1.12180308133672
"2326",2017-01-30,1.60016234446414,1.7502531792408,1.13225703833307,1.1161241222207
"2327",2017-01-31,1.59158581453574,1.72829164260047,1.12918724272308,1.09725147070249
"2328",2017-02-01,1.59373710649756,1.74689862327641,1.13053923890568,1.10340234452225
"2329",2017-02-02,1.59325401647672,1.74217163576244,1.13580400906633,1.0899469773838
"2330",2017-02-03,1.60820116888357,1.74569855044325,1.14335928185144,1.09015552929335
"2331",2017-02-06,1.60667553085042,1.72447561024191,1.14079850405599,1.09352724946914
"2332",2017-02-07,1.60970974928668,1.73040881571079,1.14302532129792,1.08972795852398
"2333",2017-02-08,1.60682936224386,1.72950078696079,1.14343881103865,1.0953071998277
"2334",2017-02-09,1.61628881864671,1.7444055679839,1.14991251789407,1.08954878172656
"2335",2017-02-10,1.62405832070622,1.74801778411629,1.15457289724829,1.1167049837356
"2336",2017-02-13,1.63549927549962,1.76411810213406,1.15776998600286,1.12132767757273
"2337",2017-02-14,1.64289069350789,1.7637255398006,1.15613171592174,1.10864045216222
"2338",2017-02-15,1.6514999302807,1.76703971310828,1.16150785780181,1.1201077671967
"2339",2017-02-16,1.65213372182007,1.76154267149574,1.15761092762844,1.11489554566624
"2340",2017-02-17,1.65247675172086,1.76150960440308,1.16112613329092,1.10838913195044
"2341",2017-02-21,1.66200741187681,1.79304363084596,1.15711783123906,1.11684960818745
"2342",2017-02-22,1.6646194155302,1.79770316735211,1.16149193653571,1.11675911943164
"2343",2017-02-23,1.66740136931671,1.79009802430625,1.15657704819469,1.11627459926744
"2344",2017-02-24,1.66831794144581,1.76855304541505,1.15217117782726,1.11120812771444
"2345",2017-02-27,1.66957425711904,1.77134575326499,1.15365038969302,1.10106224152487
"2346",2017-02-28,1.66755520063003,1.77310474795701,1.1553045811993,1.10172605102751
"2347",2017-03-01,1.69185758587876,1.80798133273136,1.1743120569429,1.11754684456767
"2348",2017-03-02,1.68283724532698,1.80683963952869,1.17423252775569,1.1274157494604
"2349",2017-03-03,1.68305680329257,1.80201374334732,1.17294413949419,1.12190505002738
"2350",2017-03-06,1.67894075744654,1.79168173417608,1.16909497343725,1.11671713891666
"2351",2017-03-07,1.67657069000789,1.79284127767267,1.16732940989343,1.11470083722617
"2352",2017-03-08,1.67103980232286,1.79301656264468,1.16662956863369,1.10950763634099
"2353",2017-03-09,1.67123682539733,1.79467664866929,1.16351200890727,1.11322735564476
"2354",2017-03-10,1.674825650571,1.79239779810245,1.16798156481629,1.12970970769396
"2355",2017-03-13,1.67310298946338,1.79642071932297,1.17179896580245,1.13138892742851
"2356",2017-03-14,1.66956862345635,1.79623489977092,1.17033559758231,1.12999152848587
"2357",2017-03-15,1.67860101382228,1.79939324783359,1.17203755336408,1.12814067266434
"2358",2017-03-16,1.67735518306578,1.81037694255917,1.17957690472403,1.12887595033514
"2359",2017-03-17,1.67575818487792,1.81218392838218,1.18100843009384,1.12492573223671
"2360",2017-03-21,1.65599891143202,1.79224050980456,1.17358037299189,1.12113927177645
"2361",2017-03-22,1.65546136224452,1.78354912678111,1.16505490615556,1.0972538341795
"2362",2017-03-23,1.65508312171156,1.80385950269361,1.16759984014633,1.09978526921298
"2363",2017-03-24,1.65028696277022,1.80754370552249,1.16697945045332,1.10999744627965
"2364",2017-03-27,1.64662208266951,1.79732567558701,1.16009225385717,1.09403889375187
"2365",2017-03-28,1.65868227532024,1.82030146535862,1.16802925115317,1.1065595477678
"2366",2017-03-29,1.65530267967715,1.82832916504499,1.17284876650231,1.10740152114091
"2367",2017-03-30,1.66084483468756,1.83633433236857,1.17218069031334,1.09851234860891
"2368",2017-03-31,1.65561519363797,1.84479058758682,1.16476855447749,1.08964039600799
"2369",2017-04-03,1.65457280218751,1.83644977450738,1.15837445442978,1.09390293547846
"2370",2017-04-04,1.657699976619,1.84021635268207,1.16459357483697,1.08393498807727
"2371",2017-04-05,1.65440770338857,1.83050764389155,1.16616831477652,1.08687497317722
"2372",2017-04-06,1.65559344131573,1.83250776513031,1.16163515110546,1.07165001008943
"2373",2017-04-07,1.65504462472274,1.83163426667568,1.16898360139971,1.07554372895718
"2374",2017-04-10,1.65519845611618,1.82795752579106,1.1689040722125,1.08322222005439
"2375",2017-04-11,1.65466012452005,1.81879266859069,1.17154445681565,1.08034030987489
"2376",2017-04-12,1.64989745483175,1.82109258861726,1.16891999363767,1.06908852469759
"2377",2017-04-13,1.63879154881017,1.81424550188722,1.16551616001272,1.06184109337239
"2378",2017-04-18,1.64440256026765,1.7979804336273,1.13686973119135,1.0613656896084
"2379",2017-04-19,1.6348847324146,1.80037911594108,1.13160488341021,1.0621499257418
"2380",2017-04-20,1.64884395245752,1.80200774445595,1.13225703833307,1.06205144599615
"2381",2017-04-21,1.64636402779522,1.80519155128682,1.13163672626054,1.07301510768011
"2382",2017-04-24,1.6636812475606,1.86608244214852,1.15551140369015,1.08771694655032
"2383",2017-04-25,1.68228827233238,1.86788928174115,1.15724512454271,1.09944064648898
"2384",2017-04-26,1.68060332572483,1.86875224561574,1.15932880467632,1.11154757320502
"2385",2017-04-27,1.68110331681386,1.86440582250266,1.15113729839351,1.10938315800242
"2386",2017-04-28,1.67783263942394,1.86353978614211,1.14584060792111,1.10620637134878
"2387",2017-05-02,1.67858426923582,1.87401123316749,1.15318913599491,1.12055255783953
"2388",2017-05-08,1.68358308499444,1.90197620630973,1.16126927024018,1.14648367223911
"2389",2017-05-09,1.68065856730011,1.9101522689972,1.16783842770797,1.14344689562432
"2390",2017-05-10,1.67804092990391,1.91140179616406,1.17467793780818,1.14673668068169
"2391",2017-05-11,1.67614284156233,1.90444980172541,1.17490060410371,1.15027834865603
"2392",2017-05-12,1.6743151744851,1.91334207471945,1.18266262160013,1.145803768331
"2393",2017-05-15,1.68115214223769,1.9188301910352,1.18568473071417,1.14499409625224
"2394",2017-05-16,1.68097671500374,1.91845416232298,1.19643709241292,1.14787364301235
"2395",2017-05-17,1.65110494516127,1.89254622699711,1.19349451248608,1.14182653859745
"2396",2017-05-18,1.65559907497842,1.88632083106488,1.18282167997455,1.12678525423667
"2397",2017-05-19,1.66696225346565,1.8936070082065,1.18827742882138,1.12891162814869
"2398",2017-05-22,1.67417261049716,1.89072578003882,1.19234926117385,1.13395491474993
"2399",2017-05-23,1.67762434886385,1.89667244649315,1.19059961905519,1.13020930933666
"2400",2017-05-24,1.68359435239994,1.89423323484281,1.19530776236679,1.13768330028975
"2401",2017-05-25,1.68924542574365,1.89106435220009,1.19575317241928,1.14172569537479
"2402",2017-05-26,1.68903150152087,1.8881367423345,1.20050900238588,1.13444821369122
"2403",2017-05-30,1.68496052529684,1.88761235062118,1.19715285509782,1.13393015410841
"2404",2017-05-31,1.68329232335586,1.89006648616003,1.19611897566407,1.1323581928966
"2405",2017-06-01,1.69415144190865,1.89753687342062,1.19990453395896,1.14442820373243
"2406",2017-06-02,1.699127879338,1.92121248625776,1.20050900238588,1.16270963938414
"2407",2017-06-06,1.69351452049436,1.90131252297265,1.19691426753619,1.15133573940292
"2408",2017-06-07,1.69651587560449,1.89867110452921,1.18953397455066,1.15160765594974
"2409",2017-06-08,1.69722415725361,1.90482743987071,1.18498488945443,1.14726509467373
"2410",2017-06-09,1.70439054011534,1.92013063573846,1.19728007078098,1.15325806333497
"2411",2017-06-12,1.70148198459883,1.90136051425347,1.19483058724352,1.14722592785754
"2412",2017-06-13,1.70891753325861,1.91252856532839,1.19300141593765,1.14665947257493
"2413",2017-06-14,1.71261042543141,1.91866690384594,1.18886589820264,1.14578182138827
"2414",2017-06-15,1.71143579842802,1.90156564730214,1.18011768760935,1.14280266952977
"2415",2017-06-16,1.71338912834488,1.91069319433177,1.18713217750915,1.14922433442837
"2416",2017-06-19,1.72498391453172,1.93110247876184,1.19672336647049,1.15639804664944
"2417",2017-06-20,1.72002829053424,1.9199913441147,1.18859554557022,1.16577128912387
"2418",2017-06-21,1.7154523154854,1.91391884717189,1.18463493001432,1.16049165124831
"2419",2017-06-22,1.71443151987546,1.91687645149435,1.18328293383172,1.15886206528021
"2420",2017-06-23,1.71422886305818,1.90779850517863,1.18086529314458,1.1601390375921
"2421",2017-06-26,1.71541397497831,1.91340499003861,1.18447587163989,1.16133069832397
"2422",2017-06-27,1.70749048504362,1.8984507546818,1.1825035632257,1.16546470774806
"2423",2017-06-28,1.71902423951076,1.8948923823414,1.17509142754891,1.16000881925729
"2424",2017-06-29,1.70559709147437,1.86027067785966,1.16912673850803,1.16518873943579
"2425",2017-06-30,1.71061296478291,1.84662595858344,1.16314620566248,1.15442034901233
"2426",2017-07-03,1.72100010423862,1.86912827417814,1.17338954954668,1.15570947650528
"2427",2017-07-05,1.72091199941733,1.86588755106931,1.17187849498966,1.15719792696654
"2428",2017-07-06,1.7082419584539,1.85503568587341,1.16705897964053,1.15215171412548
"2429",2017-07-07,1.71579769277235,1.85614884782191,1.16922218896135,1.148407796943
"2430",2017-07-10,1.71533134733797,1.8647249347871,1.17226021950056,1.15716044843877
"2431",2017-07-11,1.71537547806961,1.86339142299118,1.16586604183235,1.163758476436
"2432",2017-07-12,1.72523633574333,1.89179256013959,1.17972004167329,1.15816314066919
"2433",2017-07-13,1.72691486619943,1.89400249664573,1.17916333736281,1.15824552600938
"2434",2017-07-14,1.73369737478538,1.89256261423815,1.17359629425799,1.15934320898281
"2435",2017-07-18,1.72864879471255,1.86239809278962,1.17547322968029,1.15248879608141
"2436",2017-07-19,1.73393852859148,1.86564335188677,1.18194685891522,1.15369598851357
"2437",2017-07-20,1.73161728657667,1.86492421532461,1.19101318625736,1.16082591950547
"2438",2017-07-21,1.72907664315811,1.83388165973277,1.18544614315254,1.15824203700675
"2439",2017-07-24,1.72371633145299,1.82922066017374,1.173485,1.15109195990158
"2440",2017-07-25,1.7317495221296,1.83751494517507,1.18256717114681,1.14991234180972
"2441",2017-07-26,1.73956800609468,1.84362797145444,1.18535069269922,1.15538443718937
"2442",2017-07-27,1.74642187491546,1.82968359977061,1.18387148083347,1.15708324033202
"2443",2017-07-28,1.74912683472432,1.82229119824771,1.17200571051376,1.15017975642697
"2444",2017-07-31,1.75399904867282,1.81563139427243,1.1725783362494,1.14818247538176
"2445",2017-08-01,1.75983212188366,1.83556427827,1.18080168522348,1.15167507235246
"2446",2017-08-02,1.76402422265673,1.82510497540757,1.17884522061397,1.1571062002017
"2447",2017-08-03,1.7648141929757,1.82109551502268,1.18892950612375,1.15418005851362
"2448",2017-08-04,1.77015932499177,1.84252066216694,1.19479882217274,1.14974700842417
"2449",2017-08-07,1.77221124472679,1.83644523881872,1.19801175473199,1.1557146537387
"2450",2017-08-08,1.76956074408457,1.8416711592778,1.19972963177986,1.15226403728298
